icao24,origin_country,longitude,latitude,altitude,velocity,heading,vertical_rate,on_ground,callsign
0749d6,India,37.50074242845395,82.89465271596248,33005.752013232275,260.0870517623106,115.61390872803975,13.04239496711494,False,CS3290
0550c7,Switzerland,106.5883882834313,8.005587903317618,26527.19911309621,711.0145044932668,119.73044393741415,-10.932449844903855,False,CS1039
0b83bf,Germany,-165.2333710795913,-11.120158935946833,30017.4848501471,870.038827535559,15.626042528392059,-2.6773401298065718,False,CS2620
073058,France,139.89711745582184,40.13433255483952,32582.47134464942,274.2434199570399,65.71384411395066,-0.9653911519402776,False,CS7260
092754,Switzerland,-8.694522330589535,-47.030508744400116,17626.38512981534,839.8293066803831,309.0846841875488,-4.626655773064501,True,CS4997
0dd56b,Australia,141.45743191572632,-13.359581683599714,32594.196648098376,452.0359815750087,38.254633893904256,5.136859802389026,False,CS2393
0407fb,Australia,126.11431581464177,47.341258518602615,29116.401590917954,684.5191641875107,124.68221071441519,14.435961210326436,False,CS1712
0e772e,Germany,76.38849055092385,-10.90063552122102,35246.1103835598,215.13651497890905,167.1956097380272,-14.374396174888014,True,CS3098
0dc96f,France,47.82923862638245,36.782369892977144,28438.47349217595,749.6617654503839,297.4841524176173,3.1337182146342535,True,CS5389
08de78,Germany,-155.56572204004794,55.82337144246472,24559.922081887224,472.03046440155356,98.3625705518482,-11.065125773827138,False,CS3340
0bfe61,France,-14.523118956504817,42.69087055203369,12334.894610551131,582.2148405254233,219.6400328610769,6.9365406225158175,True,CS2707
0ea88e,United States,136.61829174685727,-23.644023222102746,30036.61445643035,489.6982846569777,77.9462093179881,14.962617341965288,True,CS8332
05d1ad,Germany,-77.31576008772211,87.87957196750597,17101.97226938979,454.03032901849156,46.227995123968796,-10.184676703835558,True,CS3515
04255f,Germany,-117.45151524441019,-45.590251492938904,28100.836876557274,627.4413485829324,9.76649749402009,-4.323391710016942,True,CS2697
077a3a,Switzerland,85.16493185275385,25.054231827076478,36771.23768034,200.7589248160103,197.1928414552573,10.025386269364983,False,CS8159
053a04,Germany,70.87389103584766,35.64125566312768,32063.088455128815,808.5476693398164,115.55154843011728,-5.183066642449894,False,CS2366
075bbe,Australia,-127.66868915529372,-30.292486877245288,39193.05992400777,721.0080318233381,269.6864783860354,-14.431787436737139,False,CS3014
0c05e0,France,-97.35570949087547,-82.58267706205521,14359.196233091974,648.3332195498374,208.40338782571916,3.7414036591608166,True,CS3148
045965,Australia,153.7463691114172,-31.503437731802073,28688.82960515887,862.5808417272075,44.46599115543046,-14.157937427227923,True,CS4688
0e49f4,Switzerland,-4.214678820875548,39.178615157093475,12044.746348871777,810.8601200913794,227.99816807903207,-5.691531763079176,True,CS4419
0d9617,Australia,-10.618077100359386,65.53104079356049,39226.21562520554,812.2963607710927,110.05430932872412,-8.357360306576574,False,CS7740
09ab5a,United States,-130.65940739758835,-88.32496903191748,30252.380351299093,691.1815590275615,46.58848400966408,-13.700448723316876,True,CS3873
073256,India,70.18189716940842,-32.037880649306565,23343.022739782424,799.8344393568108,43.17204804230008,-2.606663901544792,True,CS6194
027e88,India,-141.1595895550596,83.42474040085332,38531.89060732325,375.12819924412406,153.5615078499216,2.918410565027216,True,CS5470
053d9e,United States,-53.41165969024162,-22.067892623176377,15888.104757008961,278.19700896027956,257.83764851025813,-1.2880584174795189,False,CS5438
074abe,India,168.78096480871073,0.04461203021664062,31438.77184160562,695.349080671808,35.29229792436836,-11.362013319971663,False,CS7525
03faf2,India,79.75759688937853,-73.72170980447576,26556.57015357059,210.2822871676913,62.39507181997722,-10.408678857484496,True,CS5544
084ac0,United States,64.4177369154126,4.981707357990601,17490.76218439777,509.3824074195663,41.69011947917473,-12.65011395746043,False,CS4572
08fca2,Germany,167.46556264502988,-7.2420162735633795,32271.98602336702,663.5063526590665,189.00073360132365,7.524417761874837,False,CS2690
07b84a,Germany,121.13334582570036,45.82668823766082,32896.458060718636,174.67759348317782,233.82858763896851,-1.6007486149150623,True,CS7811
076b3f,United States,122.82279202380164,-35.242676781558735,16875.185959534087,458.7646229689408,300.18060511298165,2.064732010530541,False,CS4232
03d65f,Australia,137.99944672482502,-37.46035139920022,11572.199382812923,832.7769006429287,265.30600817036094,9.323756235913645,False,CS1465
01acb1,Germany,179.5117150882043,-47.308319474101204,23347.72719509237,493.5388257087826,213.8112147836487,-14.265641810652372,False,CS3511
099e2c,Australia,-179.0002412051381,-81.32757920967465,11004.165571984955,549.2831987689899,290.7290648952518,5.407534884046786,True,CS4435
0d87dd,Switzerland,122.53050079797083,18.064531268370857,10391.517069807061,556.2516487681582,162.93918539015905,-9.52818203484615,False,CS7039
0ad3e6,Australia,85.81472765273122,88.32865418573576,36043.018005374426,264.2012455308572,204.85727938755022,4.164424033717086,False,CS3240
03f53f,France,-2.160521028820682,44.06314768602098,21132.67581541041,423.5102728627352,237.97141253153615,-10.26663496460262,False,CS6019
036a25,United States,-44.057718109092036,-40.12254890802233,11750.756146118583,429.020426013884,141.6330627614797,10.80920960203073,True,CS9013
02491e,United States,-21.354788909679883,33.886869794560894,14317.215761077512,271.6339894895546,325.2900710612475,11.052918125307915,False,CS8660
02f655,United States,94.56444934279932,-55.426857560834364,27909.96481567431,798.7748697690054,0.7789549234654825,2.6935174504476755,False,CS1071
06a056,Germany,105.83781220778064,-30.112531247867523,38431.43673013977,469.30836536184285,279.9908498618857,-7.38093064710858,False,CS1691
05b47b,France,148.43447985058782,-1.4995064192135743,21773.660023217075,413.65155298579566,86.20883201354556,-6.28839358343523,True,CS1564
07d6a0,Germany,102.24367857937426,-88.66744035021811,20391.898718842614,845.7759809055188,147.52034720945855,7.380631310303592,True,CS5484
0dc57e,United States,122.129369005787,-27.217964732045836,34151.7319503515,255.73214255754584,77.7009916893223,-6.347951961460307,True,CS4697
0e7657,India,169.58891825205887,24.38324748287222,22276.553537241525,638.4959288072487,238.86168607282423,-14.175550103984499,False,CS9335
0e9e14,Germany,94.92178276852411,78.39410521848151,36819.16145447241,443.2918932186606,285.8230861469147,-6.315846069845389,False,CS6128
0b7e66,France,148.06486123635938,-53.386658845932615,24138.914575101444,690.11153826373,182.4983095325338,-1.9200924941722803,False,CS5881
0b72ec,Switzerland,170.5431452846616,86.44957678270075,27619.42032646767,472.32096022746214,56.048553997404625,7.855338714746058,False,CS8443
07e4be,United States,-137.53250653923163,45.33745968583355,29828.09360528532,521.9430374260385,135.19069563404034,7.178426914159694,True,CS4742
0b4e83,France,62.85920188530599,32.859111988389856,17637.4367912172,170.3456344219293,182.7687450410542,-10.287151887915897,False,CS4305
0d8d48,France,-96.64915639797492,-54.73153156774954,38802.609250044356,168.6624548408784,329.8984522444434,3.484144279566049,False,CS5915
058a80,United States,78.72007072857292,-57.041610810159796,35743.60727469853,812.4006363857885,122.1295507061224,-10.379545121898584,False,CS9643
05b336,India,-72.61679025951824,37.603520156737304,15201.828906133163,685.7113162880077,322.68583760826937,-1.9198570004041464,True,CS5173
0d30d7,United States,26.615709990545128,-17.46287781185002,21425.197575010126,549.8121781306731,162.5373622866492,4.1034815504267,False,CS8443
0d3acf,United States,49.906040894057895,-58.74234377542255,17916.495464818792,514.3412099976074,168.75153251207695,7.489309872818801,True,CS4706
0376ab,France,-123.71025888832152,-32.88231081248602,23126.786246520303,303.2516008931518,354.7124198572493,-2.75777782186454,True,CS9375
068027,Germany,100.32737047475001,39.39452515305342,20308.838452742046,733.6030851187944,27.838491423159965,14.39973411748727,False,CS8203
0cdab7,Germany,100.21567104595448,-76.9586020518267,36049.34655847628,618.1001986024635,312.3979445768858,2.0953501241652113,False,CS4697
073b9a,India,-27.304965002975734,-35.97117532257586,39991.24469971997,589.4024586195463,297.64886940380063,0.4219762843688972,False,CS5440
0ea6be,India,-148.98202760588586,-59.917748218632056,33889.971349643085,261.77571612842473,37.128392971504766,10.385998235940466,False,CS1452
0a320f,India,120.01897969809824,35.7137520059285,17934.991830338462,519.2744406983177,108.68868488614005,-0.7251048416457611,True,CS8480
02cebe,United States,43.49413315909868,58.55179869540797,29124.834780472702,448.6527678686887,138.69673605178605,9.829707417971864,False,CS9126
0583b7,Australia,38.68483823844929,-59.95950037844668,11596.383954282937,649.9028708722068,338.7653897368768,3.10772750143812,False,CS8296
0899ca,Switzerland,161.45376154513474,43.623240558653606,21826.06357475828,447.5458966402546,85.6914124258489,4.558818783097333,False,CS7625
038aba,Germany,71.456712125329,69.12663480226385,14051.965324267465,281.2052009855707,330.7925174379168,-4.647273648614499,False,CS7871
01e004,Switzerland,-22.731639844674476,-63.2642546726419,11231.629011548805,776.7598410614268,87.97041131231238,13.651973865997078,False,CS5180
0f30f6,Germany,71.18468928060048,22.697798216485822,38157.898812377935,644.9480343610819,204.93768344669553,9.049334418817885,False,CS9521
0da5ca,France,143.0531840209486,37.61277426455142,35359.98861046971,675.3806583644529,73.10228175634091,-7.216584191747098,False,CS9099
0381ad,France,74.27757623007957,71.57395718235253,11391.989005712116,198.01438952893068,129.98967507944752,9.742668099413983,False,CS6077
02004b,United States,-87.05967388391882,80.88459278896426,12970.962590134593,508.2671364053764,20.523276532129273,4.722424249209258,False,CS7404
0d2691,France,-87.69899410440226,63.669851075450964,16929.290093148324,552.9242802612894,160.02506117792248,6.070462683327744,True,CS3214
0b9a75,Switzerland,-16.157287963230715,30.353319597829056,32355.36123077884,627.4255565793852,52.39589376911516,8.779302103173872,False,CS2294
076092,United States,32.068038001692,-52.26983963042996,25682.84210968807,336.5609192822276,8.450872180733636,3.7884121909582795,True,CS3711
049edc,Australia,165.73712789191626,59.3475248877983,19325.739120153125,603.8114161021047,120.55757106673768,-8.805317758966183,True,CS5995
0b2097,India,66.11656263814103,32.05203387187569,17499.381121182225,172.29929069920095,266.7918871125346,-14.870212050679706,False,CS6293
0b391b,India,150.36016346273703,33.8299107746933,18842.17012234379,390.3367210214306,50.067855123925014,-9.711201616403612,True,CS3108
0aaadb,Australia,42.34706985531642,82.18333936698673,37241.48064093096,397.9341875669729,132.94042997919215,-0.2360166735081055,True,CS2938
0dabe1,India,158.0148995350175,8.640399286674565,17286.266935149783,221.41710661902647,70.87577005896564,-9.64366187618653,True,CS9423
0c41d0,Switzerland,-120.00048046042642,40.81031936262889,15712.64164877895,468.48284290519734,326.60516920867497,3.610930001890079,False,CS5794
044b0d,Switzerland,-152.25247688042515,-62.78109148627657,23188.640147210295,321.7241273946345,316.57377683550413,-5.123704527123525,False,CS8054
0bf341,India,32.87336800163715,-33.90870990137728,30496.755118171823,822.8963217235108,197.83991184690782,3.897842217407373,False,CS4906
06249c,United States,51.843108937116426,-87.44950878234519,15649.444051232727,702.2170612185438,100.70166605117944,6.167144712097141,False,CS1964
01f944,France,-2.5259444683055676,35.70068083158472,17187.0044087719,403.1060932366853,26.927288954136085,7.9182458358507475,True,CS7006
0b5994,France,151.95207320254553,0.6802985059656379,11518.711213774006,495.6117633390271,226.61333625942592,14.42521241378116,True,CS9234
0f2609,Germany,127.69886426965212,-0.267820804918685,36296.747876876056,281.066357822719,67.32194400278873,9.993222492755201,False,CS8771
069a41,Germany,-176.24123118864497,9.15121832671457,31131.575837081964,500.2909564122333,289.6905487011822,5.9933932202077,False,CS5644
0308c2,United States,35.903933229371006,-20.694345081230864,14406.366854189215,326.6527970658332,103.58425541102675,4.742876498510945,True,CS9743
0ee25c,United States,-35.731203740740625,-28.24812546474292,18681.968522196687,529.2082644778869,359.54024786958655,-2.4328299290630646,False,CS1254
0dc091,Australia,-98.89619618745701,56.819776730204666,32452.79131238606,192.4498102137288,349.03967810982624,12.073877127624776,True,CS4589
04ba7c,Germany,82.41223472032692,57.81274977995639,16745.374059700378,769.3833249108103,148.28651600078484,3.6453988098551164,False,CS5740
0ba28f,United States,114.55923855310243,87.01835697361795,38364.92468368247,427.06624667978195,81.5609329894952,-14.495735930113801,True,CS1770
02c5a1,Australia,-81.91291963563697,36.37464054404039,34249.96796282606,633.2899527286154,225.1165771668366,-11.848717974438365,False,CS4607
0e32bd,Germany,65.5742475225984,6.181720440423248,23500.605591824948,373.3844476988596,89.32538107640949,-10.699591213580765,True,CS7020
0ab0f6,Germany,-88.16232863446395,-0.04112036571270039,12079.09593540174,373.349693533734,254.3024141045671,-7.728481168570952,True,CS7880
070a02,Germany,57.24089715850485,38.39593420971198,35777.04512304278,508.5538595723491,324.65830239888953,-9.592776502199307,False,CS4002
05ba6c,Germany,-39.672756250812654,82.25679390987483,25505.641698482614,806.9712262537644,2.6711437979862307,1.728225097238962,True,CS5522
027b74,France,-131.72248199265826,53.55460187351716,11096.280728404065,551.4268707509033,232.41637557110232,0.6349373848273174,True,CS5229
050c00,Australia,60.029383941433395,-70.97516943824343,39485.78817924558,481.8010372724562,15.400570046959604,-12.788630646422778,False,CS8259
0232ca,France,-169.49326771444996,-4.715206015384979,37930.12248859118,709.2919952620285,353.3956618960675,8.976686523642243,True,CS2225
0a2d7b,Switzerland,92.81751817126434,-21.248121802050832,18801.078086291942,383.2180017841346,61.763629081140564,-11.089696157612302,True,CS4761
0c8eaa,France,175.5831316173241,20.690867767150948,26357.42254378659,181.85246310251637,296.6292303549566,6.849992876031372,True,CS3537
0683da,France,70.40362944358293,-77.75646382884261,35029.87618120802,448.28853839898244,251.93246612868003,0.24461841763605996,True,CS9598
0d01a2,Australia,96.23660284462744,-60.76571140215331,21673.407323208194,362.50935657358866,115.60093166771722,14.803714762789994,False,CS5666
036255,Australia,-88.82963699783848,30.56408250095741,32269.750879821597,193.41192103702016,268.6076536806936,1.5054476234524223,True,CS3838
0f0e0a,Australia,179.75137216941255,27.524460713853244,16613.151424228938,366.5477124808562,211.39727072177337,-1.1071257227979032,True,CS1116
0640e0,France,-55.98485594105409,-76.98591802604197,21023.531776522577,713.0415593006934,93.84689936676524,-4.2391081663560275,True,CS8539
075fb1,Germany,3.4843053716585644,-20.723929215076026,32579.69102036004,793.1462078744718,252.01780492094198,-5.9361945673156455,False,CS5237
0bded2,France,33.32370989726388,24.67430715739505,19826.095739889483,168.68049480242217,341.7054897241584,-14.335608231921086,True,CS7866
0b4763,Germany,161.82689362101934,18.625511589487687,11900.99426277358,886.471828564101,253.04542855757447,1.9030641938426491,False,CS7365
0d0ea9,India,-34.216589664605465,-2.7822294231028906,32458.691090621003,784.7092798868262,205.90970508955536,13.931184863483072,True,CS4436
033615,Australia,-77.5690605920611,74.24841742780987,23779.218210718605,183.2271919773199,170.0871861578999,-7.074106402172177,False,CS3814
0452cf,Germany,18.604819938063173,-6.414435248427836,20269.514146082845,240.7140537988496,181.40710651357006,-5.219280011285752,True,CS2083
0cdd5a,Germany,157.7679988275484,71.19774099656462,30363.794970143917,808.2008530268861,9.055059957274514,5.727859808334536,False,CS3311
0dafdc,Switzerland,72.44458810027825,-85.34407841810278,21775.453692253286,745.3105273949659,346.1045150176867,-4.518855611368593,False,CS2975
084f6d,India,-86.43692730831229,-52.99854350732758,20835.837943835017,157.33587770754872,128.11320681486072,1.8300547066682213,False,CS1065
0be8d3,United States,83.01776630344295,-19.452422757044488,14308.10000484365,819.8912433089594,174.30686943543594,-4.467381364820467,False,CS7747
0b531d,France,-89.47754123599387,-34.796393394623095,16426.51538414784,396.9060528800037,153.23989864988337,-5.269420140453526,False,CS1697
0a98d1,France,107.06341959647477,79.15148599079293,13812.712937397166,855.8026522165229,201.54657422676567,-1.513532468942099,False,CS6286
0314d9,India,-101.78327055768615,51.46246630684118,27111.538344266366,728.1833086509915,252.46125213913837,7.160990237142563,True,CS7546
0d4e17,Australia,-87.20874606844687,-40.97005483232408,38388.06270770516,793.1872043780228,347.95182584553726,2.2771422849642278,True,CS5444
0a4a31,United States,72.6796198402148,-65.54936849918869,37045.56764771209,543.6146094606723,336.3817332169258,12.181367927079322,True,CS9990
0d75d4,India,-96.99113994168431,9.51814797289039,17245.332421048064,435.29414741185025,304.58295755503775,-5.278589542619054,True,CS5579
0c091e,Australia,38.11456611188561,-14.697572587994543,11097.435286938453,361.7851979921651,312.9424783792767,-14.687400648946854,False,CS6916
063ee2,India,78.5626766961824,4.832360911985532,24232.248483384723,669.757541553342,151.10289717968575,6.871796275698969,False,CS5208
0c583f,Germany,-4.777992213865019,-14.87583446195822,10210.494949484484,725.3400739175117,318.78402684442545,-4.7465332266380535,True,CS4399
0e723a,France,-8.663503197755546,-44.279077676714756,37070.550041218376,794.2421421722069,313.99183578128583,-11.051951707947088,True,CS2576
0cee42,Germany,-133.94179834906794,28.26504179310389,29624.635219817857,519.336880148557,53.12148791987119,-3.6866002639004023,True,CS3311
0dd252,India,-85.00284990295944,-64.0019370275821,37731.16092743774,844.1584341514927,94.29224747767633,8.533740707254026,True,CS7150
0c7afd,Germany,136.2211416411186,58.61410815327153,12188.863032601585,630.6776875290612,136.61574619222316,-10.146255311930968,True,CS5510
0c211f,Australia,176.47848955910962,-40.709177942164786,11677.555819523841,656.0800292897072,219.74039369177768,-14.546627221872603,False,CS5446
02ce7a,India,-92.19741314456368,-40.190894147530344,39475.209888748155,416.86105180142334,197.14583037924086,-10.665714419324644,True,CS2716
0cc21a,United States,62.24635741614958,60.51106306047134,30523.743625522162,546.0478969660381,290.27954149193096,2.368016789313028,True,CS6956
0ddec9,Australia,58.371235228989434,-21.968668403473202,34219.46017562051,428.8471204393336,318.0835043155303,-7.640345075113222,True,CS7818
05a2b1,United States,92.29029233743984,54.93527558043161,31806.03664703473,672.1380296241615,48.110202302227364,2.4512190199339585,True,CS6175
0dfa02,India,-107.89968154062402,7.00793318906301,19787.528803184854,429.6509285552245,123.20919170184753,-6.62526228121941,False,CS3996
0cd206,Germany,7.273323596226874,-52.564966254026366,12434.132674756946,231.48420826362246,294.58305163259996,10.398010999505193,False,CS3243
0b985e,Australia,179.74260696633888,-10.231218606469682,31129.917073326433,537.5388173727933,331.0318254076328,13.765651147151353,True,CS5672
0d59a2,Australia,-175.36777205146367,-66.96674005659006,23938.7908854684,517.5908073147566,203.29243681902818,-11.11164412277292,True,CS1800
0ca638,Germany,-64.8281065369055,31.691785799486993,28288.888484456606,850.8902247788195,66.97204299915373,2.486306433486753,False,CS2806
0db7f3,France,-22.385829881927066,67.85424467051749,35538.293173141676,530.25350063953,341.05364435180775,-9.870693736100774,False,CS7930
0ef813,Australia,-111.39360029213354,-89.82001850097234,17713.137270204687,742.9895374832136,199.6633355375318,6.587717003101712,False,CS8631
02790e,Australia,178.20537373181622,-6.8891448340181825,15837.544896148429,558.5100559309819,294.233638896352,-13.757752363196117,False,CS2747
0a24f3,Switzerland,100.37414196908009,47.476157424758725,11275.456907865679,378.4833974166759,115.10523459646413,-13.443119979236437,True,CS4249
0b3bff,Germany,50.41970314799147,-86.57508977823493,27922.268005650927,559.0349392539936,254.07924801666965,5.598117218575986,True,CS4742
0c0b33,India,176.0290670303134,58.51088347199678,23761.83322509997,573.2435472321642,272.01489441536967,-9.111250960438845,True,CS8350
0a1403,Germany,170.89640704411846,-1.528636353781792,35174.2847417194,620.838998909779,357.04951786276115,-9.512254183482163,True,CS3445
0be005,United States,-93.96764812329444,-30.569879783372436,22508.92236037307,472.91470705816965,344.9872827036069,13.08241425706245,True,CS8859
092548,Switzerland,-29.956191918336856,-54.018825939240806,11345.445477729447,178.27154362451247,1.6376540122763084,4.831195819185478,False,CS2498
0ccda1,India,153.89852028953942,-19.268569094381746,17678.02481718811,742.8517251286286,162.48529648780914,6.257364332969036,False,CS2884
0a91e0,United States,-83.24126150967612,-84.02265655831707,18767.588655696887,663.7965654253874,157.08923773380167,-5.270685074610217,True,CS8093
028455,United States,75.78222873180806,17.43614607917192,30198.156596216402,557.4322420490892,27.16122241800673,-8.0356739607212,False,CS8994
0f2b31,Switzerland,148.01426263764392,-16.331922570777664,16092.148093160718,227.84948675624884,341.96717132574173,-5.874575575733704,False,CS8560
0b6351,Switzerland,-138.7096726372738,-58.110935291635315,32959.85104184273,670.6225128573805,137.64456998150408,10.310666069704101,False,CS5341
03a94c,France,-59.67968681459564,47.42182528113244,28471.089224668445,306.45427568095863,218.80116314474378,-0.30852651494264727,True,CS5360
07ff37,India,6.398653767797441,-10.177988494593322,22381.99528051103,894.9131568695717,335.75662477873226,4.211038947184765,True,CS4040
048eaf,France,-61.681829396505364,0.8520308889207229,14366.108730258233,254.82879479306106,89.95311106330269,-5.0805309469296684,False,CS2232
0607e1,Switzerland,54.57771074707503,38.157060583132534,10481.856115001914,718.9901912132106,213.99138383643637,-1.4843559227272873,True,CS4510
0c8e2c,India,-9.791241932152104,19.504257001661045,27421.14825474767,663.3264472499127,193.23007431981551,5.871377779771333,True,CS7734
0bab8f,India,74.96298801722321,-50.06195340395992,18725.77833441655,201.16963474218232,54.832318556313794,12.398996030725701,True,CS2537
07c9ad,India,70.97085524938706,-87.80750789502976,12487.450096118739,334.89641842992677,214.3294688842093,-13.63581238949948,False,CS3130
081970,United States,-8.999737710905777,-56.10880618834783,34469.0057522218,250.0837388343592,218.4233690106678,-8.049494503212294,True,CS3000
033ef9,France,-94.95401288546478,82.46463037810298,14037.479956690986,693.7033492403539,300.1845599825014,3.191397574865313,True,CS5882
0dde37,United States,70.70564077022067,-62.10105072689636,17196.44316911232,272.98727506945556,337.4720331339705,1.5444601627239791,False,CS8542
05b893,India,28.28361039636701,-52.977291297710394,19301.890711635137,790.2796908973714,280.98501074111897,-12.668709536616781,True,CS9098
0479de,Germany,-105.33823643224602,-30.851959742058916,35682.51180525939,484.84812699527595,104.64224530531386,13.169171402227029,True,CS8479
0e4cd1,Switzerland,66.45924957655737,-82.34565002729867,27429.238318612377,699.989599948482,62.54910960829794,-7.837539473230796,True,CS5652
0658ce,United States,-139.00160504824944,-36.42123543663306,19309.150515596695,727.3127851283678,21.5072852016077,5.275633970829016,True,CS8281
055483,Germany,150.8769566722446,-38.25473871432642,38577.32197782206,551.3721734322074,357.0072589630737,-9.120678105197689,False,CS8920
084d92,Switzerland,133.97176425603215,41.074749011574454,30728.59084102504,528.5132073028813,73.5684907133489,2.4286281360809596,True,CS6982
04d21e,France,72.87958525004873,-44.295017410900016,12577.61347185269,854.2336199654957,282.65614096906904,-3.364924997302257,False,CS9478
0321a1,Switzerland,-86.88645877276916,-28.850403893097763,21139.661506704928,501.1682768843457,272.9170984726309,-8.999952488546793,True,CS8399
0774ed,Australia,38.614602790190304,68.95546206570603,18333.157705209174,431.1635587464923,8.9779887157353,6.1470339340146225,False,CS3981
0338fe,France,147.084887342691,-0.9919002289316552,18516.711412764707,476.70155232589946,111.58312502832064,0.12094012239460561,True,CS1005
04866e,Australia,88.5840719282802,58.485329070552154,32898.24909604601,460.29935023601,304.13411668590635,-1.1929741317012663,False,CS9518
0d9614,India,-29.42703185236627,-52.61811271715628,11517.588165092186,241.22653979027058,284.98026177234317,5.519062786292061,False,CS8880
09b2cf,Germany,-19.950252990891443,-17.25014371397394,24166.396141384397,336.0134122975273,31.735432601472553,-12.19149114154007,True,CS7246
0619db,France,-63.09516571847894,-27.885885863798464,16190.137028954261,781.4346296828029,316.54877011983154,-3.9604206867813634,False,CS2973
05e13b,Germany,110.92988750191995,-66.73557998699007,10120.53162963315,744.7555490737715,179.90336810350723,6.112897995724758,False,CS4175
06e01c,India,-118.12671728508954,78.84537587436543,10024.621109843907,483.4375175179212,351.57960439514005,2.471332522192146,True,CS9529
0d8c55,Germany,95.47104459947548,-52.159535612240354,21678.10380466907,345.8219096074559,208.81903624142942,14.04714238476134,True,CS1882
043b7d,Germany,-48.490483457615795,84.69519359776424,16365.370069910627,219.94542114595077,213.1001843529674,11.668198390335501,False,CS1222
072db4,France,-69.16157388442595,-71.74970085901182,29661.253808836016,553.763109567459,7.286106341150136,12.356680963094824,False,CS3629
03847e,Australia,-6.281765726818065,31.455425230468336,37592.1720362144,310.21346315176385,258.5570228269313,13.199501134384416,True,CS9467
0b39e4,Australia,123.25678352028143,41.70921955427929,32071.211002285556,793.8954231048288,64.0968877063607,14.764856649822715,True,CS6891
09bec9,France,-45.67736776449641,73.07395964572697,27357.285325186098,752.8156885107095,157.32011101574872,-2.5645402218336173,True,CS1627
0ce4ca,India,-146.66050130312124,24.94817218089186,25162.471914901755,765.2082187149956,251.06436757061826,-9.260228181545171,False,CS2015
07318e,France,138.81507091308043,57.094477065393875,29326.18396886987,613.8830950077875,17.57678988391907,1.1630162915170281,True,CS7893
06de9d,United States,-86.35886444511868,29.664853422938066,12105.42953291753,452.1546586850834,195.9900089988414,-7.920720774600575,False,CS1255
09f9a0,United States,104.69380044281314,23.608244739563105,30591.983965029605,814.3621428321802,320.30026159781465,7.198351813630726,True,CS4753
0ce8de,United States,-51.116548521580285,-50.77266586148913,16111.509224540358,369.1745391121811,140.06684153480762,-4.887924904627122,True,CS7747
0baaec,United States,-70.28027168514382,-30.86729042754539,34373.53748154551,810.8992834883477,326.6548258643027,3.4883441292990867,True,CS7552
083456,India,141.2415133767105,-32.22204468653617,29387.919135911518,880.518913670475,60.87622546638777,13.96650715892265,False,CS8944
0e4ec5,India,147.77851189809547,-32.628312084579726,11312.06024726283,518.8375343413724,232.81720817399616,8.85108642581168,False,CS4124
048eda,France,25.217151364971812,87.84009831717802,26850.66090341514,605.42272040182,196.6071473257551,8.810289350983961,False,CS7359
0bcc08,Germany,-59.19950422246356,-21.557690095664952,35222.51449097581,632.7573608101437,53.59411813485521,-8.496769210074628,False,CS4047
0e4104,Germany,-49.12704220162985,-25.678166166502635,15309.627626991802,733.8018566819884,133.0799403558857,8.819880028877048,False,CS8189
0c0b95,India,-175.2805781719807,15.053058854175305,23947.775781492262,514.6845997821721,300.9365986900477,-12.43488037372163,True,CS1303
0de1ad,United States,-91.97822196368593,-26.660902590275896,30983.88830852269,768.6046436803538,319.4197367471202,-3.035506562297778,True,CS8454
0ad045,India,137.8622010774563,-23.302062344467828,12027.754099167832,533.286162479603,76.23908928853542,3.7315634651340517,True,CS2275
058136,Switzerland,-160.84311218271236,-49.47869287836414,11318.596495200509,220.38676923119255,164.688245212645,-7.959132407187161,False,CS8923
0d8739,Australia,-65.52570492512552,-9.35370915911001,15310.399424646303,150.7527713052815,35.21369885877536,4.304072389691054,True,CS5929
0a99b5,France,-54.52338901921944,-52.791509581351036,30190.24503943044,257.7858666682331,344.89784584654376,-1.3574052497752707,True,CS1260
03e015,Australia,-169.64832497131786,-46.151845677358786,20260.713866688733,360.8763837022902,41.068876866356504,8.123348898727848,False,CS8113
0d2653,Switzerland,-125.27662532263705,20.953115831935136,24134.002855763283,701.3764605895292,286.89983437479566,10.26947789834276,True,CS7787
09f0cb,India,-65.10689642779317,-29.28112653550202,12450.213177278802,346.4552440746066,297.0907437228686,-11.59901546433556,False,CS7499
06db0b,France,49.58686207559401,-67.11118098659077,33628.41297252719,774.4172301691513,340.1300025389645,1.3512905016255417,True,CS4308
07043c,France,-145.72012265381431,65.83046719337852,26639.477397811886,293.1321902822393,185.9698934340189,14.091847893600146,True,CS4565
0d2b5c,Germany,-87.11293756291141,-55.03013908674264,34977.16362522484,561.6578196406972,39.03992117650515,0.9406781582555777,False,CS5900
02139b,France,-35.35278715578937,17.378884367728872,32127.876648060494,289.63770913947997,37.79805287744996,4.542109974435707,True,CS6464
07e9d1,France,118.49956827052563,-84.80463416996446,16826.922227127427,439.62058678711793,258.156804100645,5.040051144123069,True,CS6394
06819e,United States,175.27845147478178,-39.95398975080948,14593.85608860553,534.1226288746116,155.9135059127726,-1.509389280499006,False,CS3907
07b294,United States,-127.08672932468636,4.760776738310184,35847.501038590926,898.9410399345229,55.75372803854967,-8.994495133739957,True,CS3988
07eb03,Germany,46.65471476807696,40.09336809787939,11659.00508669825,369.8668649332715,108.42829324647252,2.3643584909972475,True,CS4553
0ae580,France,174.23550522340906,88.20556790500518,36522.24184393282,665.9332107629095,305.4216455118134,-4.8947169528995165,True,CS2134
