icao24,origin_country,longitude,latitude,altitude,velocity,heading,vertical_rate,on_ground,callsign
0749d6,India,37.50074242845395,82.89465271596248,33040.054586232196,259.4651415923175,110.09786689943132,13.04239496711494,False,CS3290
0550c7,Switzerland,106.5883882834313,8.005587903317618,26580.12033743869,722.2580380919718,118.62417581948529,-10.932449844903855,False,CS1039
0b83bf,Germany,-165.2333710795913,-11.120158935946833,29929.54787582594,866.6980552257596,14.241976028947455,-2.6773401298065718,False,CS2620
073058,France,139.89711745582184,40.13433255483952,32523.30841901613,279.88947921597594,67.25087760299616,-0.9653911519402776,False,CS7260
092754,Switzerland,-8.694522330589535,-47.030508744400116,17524.423520927332,829.6326632934619,313.1633702502453,-4.626655773064501,True,CS4997
0dd56b,Australia,141.45743191572632,-13.359581683599714,32580.72630637615,451.8004600662663,42.557001335702985,5.136859802389026,False,CS2393
0407fb,Australia,126.11431581464177,47.341258518602615,29152.278703707754,682.7756216084823,121.7668235215705,14.435961210326436,False,CS1712
0e772e,Germany,76.38849055092385,-10.90063552122102,35321.2282361646,217.38959419931845,166.36000116909514,-14.374396174888014,True,CS3098
0dc96f,France,47.82923862638245,36.782369892977144,28442.178231196936,745.9664961620502,298.89705217005877,3.1337182146342535,True,CS5389
08de78,Germany,-155.56572204004794,55.82337144246472,24641.35285916579,470.71573844483686,97.11911492093046,-11.065125773827138,False,CS3340
0bfe61,France,-14.523118956504817,42.69087055203369,12265.889537640387,590.4753122398383,227.67676074117685,6.9365406225158175,True,CS2707
0ea88e,United States,136.61829174685727,-23.644023222102746,29951.445334462594,485.3306422845955,80.40108407617936,14.962617341965288,True,CS8332
05d1ad,Germany,-77.31576008772211,87.87957196750597,17099.194884444958,437.96455801110477,49.90238405421788,-10.184676703835558,True,CS3515
04255f,Germany,-117.45151524441019,-45.590251492938904,28120.04014900424,644.9371876249866,13.080903837357154,-4.323391710016942,True,CS2697
077a3a,Switzerland,85.16493185275385,25.054231827076478,36769.60294293529,214.57346560291518,203.06021074268392,10.025386269364983,False,CS8159
053a04,Germany,70.87389103584766,35.64125566312768,31959.716350126822,795.6250423887602,116.45665622363582,-5.183066642449894,False,CS2366
075bbe,Australia,-127.66868915529372,-30.292486877245288,39188.60392203213,727.90510987579,263.2023186462562,-14.431787436737139,False,CS3014
0c05e0,France,-97.35570949087547,-82.58267706205521,14293.972758066731,643.303471844324,210.40182758448236,3.7414036591608166,True,CS3148
045965,Australia,153.7463691114172,-31.503437731802073,28722.313232600372,865.215713880518,41.20920668647131,-14.157937427227923,True,CS4688
0e49f4,Switzerland,-4.214678820875548,39.178615157093475,12063.076261176619,813.8023613815143,225.35508467028328,-5.691531763079176,True,CS4419
0d9617,Australia,-10.618077100359386,65.53104079356049,39179.221635889175,809.9522827679295,112.98612942249959,-8.357360306576574,False,CS7740
09ab5a,United States,-130.65940739758835,-88.32496903191748,30226.687005432257,683.3439023716976,52.779899366832254,-13.700448723316876,True,CS3873
073256,India,70.18189716940842,-32.037880649306565,23290.062063687976,792.9290288336482,43.27840592598039,-2.606663901544792,True,CS6194
027e88,India,-141.1595895550596,83.42474040085332,38528.75665245959,365.9662800893116,155.10567291291642,2.918410565027216,True,CS5470
053d9e,United States,-53.41165969024162,-22.067892623176377,15935.861873034024,269.87878687797513,266.3487232334343,-1.2880584174795189,False,CS5438
074abe,India,168.78096480871073,0.04461203021664062,31389.485539288842,694.6772977713144,36.496063821811205,-11.362013319971663,False,CS7525
03faf2,India,79.75759688937853,-73.72170980447576,26581.77247934648,203.12468727658378,75.40348739087919,-10.408678857484496,True,CS5544
084ac0,United States,64.4177369154126,4.981707357990601,17464.249303479148,516.2029280766925,44.51766770733246,-12.65011395746043,False,CS4572
08fca2,Germany,167.46556264502988,-7.2420162735633795,32232.3423817539,678.3788142124257,180.19691980554455,7.524417761874837,False,CS2690
07b84a,Germany,121.13334582570036,45.82668823766082,32891.10654272091,168.87706106947738,237.59529574449118,-1.6007486149150623,True,CS7811
076b3f,United States,122.82279202380164,-35.242676781558735,16823.42384341312,461.15866797429453,302.08639703739556,2.064732010530541,False,CS4232
03d65f,Australia,137.99944672482502,-37.46035139920022,11544.516917545565,837.7737517459581,271.7547719407747,9.323756235913645,False,CS1465
01acb1,Germany,179.5117150882043,-47.308319474101204,23287.833300462928,498.25884841797534,217.1771215399985,-14.265641810652372,False,CS3511
099e2c,Australia,-179.0002412051381,-81.32757920967465,11102.401828630775,550.0427514481507,290.0367849753329,5.407534884046786,True,CS4435
0d87dd,Switzerland,122.53050079797083,18.064531268370857,10393.280247405648,563.6784729517555,156.81769420871223,-9.52818203484615,False,CS7039
0ad3e6,Australia,85.81472765273122,88.32865418573576,36008.0317299748,269.02373505766377,203.8121631011201,4.164424033717086,False,CS3240
03f53f,France,-2.160521028820682,44.06314768602098,21143.37481094712,411.1336486394622,233.71881026048965,-10.26663496460262,False,CS6019
036a25,United States,-44.057718109092036,-40.12254890802233,11745.139743634041,437.7119866577767,138.73044551245607,10.80920960203073,True,CS9013
02491e,United States,-21.354788909679883,33.886869794560894,14306.16728110085,280.50689786222205,328.2329630833505,11.052918125307915,False,CS8660
02f655,United States,94.56444934279932,-55.426857560834364,27940.67315067648,791.1420087272195,9.128477445222513,2.6935174504476755,False,CS1071
06a056,Germany,105.83781220778064,-30.112531247867523,38469.31211564214,469.6877437163189,281.9642075110006,-7.38093064710858,False,CS1691
05b47b,France,148.43447985058782,-1.4995064192135743,21747.134965836547,420.48484291390633,80.22941670336964,-6.28839358343523,True,CS1564
07d6a0,Germany,102.24367857937426,-88.66744035021811,20363.10780681038,843.6828427097253,149.74336055055926,7.380631310303592,True,CS5484
0dc57e,United States,122.129369005787,-27.217964732045836,34137.97936549392,266.461923035206,83.68414912255055,-6.347951961460307,True,CS4697
0e7657,India,169.58891825205887,24.38324748287222,22161.457479004745,662.1346537534423,235.8127715512273,-14.175550103984499,False,CS9335
0e9e14,Germany,94.92178276852411,78.39410521848151,36743.40190136248,435.4320328923108,285.15300031355014,-6.315846069845389,False,CS6128
0b7e66,France,148.06486123635938,-53.386658845932615,24207.25828847367,676.3010922321923,182.57175050617977,-1.9200924941722803,False,CS5881
0b72ec,Switzerland,170.5431452846616,86.44957678270075,27701.668712142735,475.3591461835109,52.12406243199342,7.855338714746058,False,CS8443
07e4be,United States,-137.53250653923163,45.33745968583355,29815.641803307502,529.1586624772999,138.43209780325964,7.178426914159694,True,CS4742
0b4e83,France,62.85920188530599,32.859111988389856,17666.264639369987,168.03697068348163,182.16400429801527,-10.287151887915897,False,CS4305
0d8d48,France,-96.64915639797492,-54.73153156774954,38818.17175777153,183.19506147408876,331.99611446397853,3.484144279566049,False,CS5915
058a80,United States,78.72007072857292,-57.041610810159796,35897.551315121294,799.0145783885561,117.6920898171119,-10.379545121898584,False,CS9643
05b336,India,-72.61679025951824,37.603520156737304,15257.807651704892,692.6405025183237,320.4985461066523,-1.9198570004041464,True,CS5173
0d30d7,United States,26.615709990545128,-17.46287781185002,21418.801695436086,543.7535699230842,166.14926907578806,4.1034815504267,False,CS8443
0d3acf,United States,49.906040894057895,-58.74234377542255,17868.71844278877,531.5349890596804,166.88736675161812,7.489309872818801,True,CS4706
0376ab,France,-123.71025888832152,-32.88231081248602,23046.463930507423,323.176754424833,3.3472391134163217,-2.75777782186454,True,CS9375
068027,Germany,100.32737047475001,39.39452515305342,20319.011634535407,725.9365192409609,25.840310495086953,14.39973411748727,False,CS8203
0cdab7,Germany,100.21567104595448,-76.9586020518267,36011.52902121207,612.6046272433776,313.5213682056452,2.0953501241652113,False,CS4697
073b9a,India,-27.304965002975734,-35.97117532257586,39920.13201424009,597.9983374893444,302.31182356316606,0.4219762843688972,False,CS5440
0ea6be,India,-148.98202760588586,-59.917748218632056,33857.64270543096,257.9044096305296,30.036564306839608,10.385998235940466,False,CS1452
0a320f,India,120.01897969809824,35.7137520059285,17880.914430157743,518.8203285189953,99.88464082623616,-0.7251048416457611,True,CS8480
02cebe,United States,43.49413315909868,58.55179869540797,29209.19186222633,448.90665207411286,131.06845447893556,9.829707417971864,False,CS9126
0583b7,Australia,38.68483823844929,-59.95950037844668,11640.46594213041,630.7061393102302,345.0783102540127,3.10772750143812,False,CS8296
0899ca,Switzerland,161.45376154513474,43.623240558653606,21825.66494269245,447.40751917931226,82.93212169638666,4.558818783097333,False,CS7625
038aba,Germany,71.456712125329,69.12663480226385,14125.962531211966,274.30792324492893,343.58351386625804,-4.647273648614499,False,CS7871
01e004,Switzerland,-22.731639844674476,-63.2642546726419,11235.497426931186,771.8286128374291,85.14917331902544,13.651973865997078,False,CS5180
0f30f6,Germany,71.18468928060048,22.697798216485822,38114.83460231152,659.3843543957701,205.86043996268072,9.049334418817885,False,CS9521
0da5ca,France,143.0531840209486,37.61277426455142,35436.14481433319,662.8155894216603,80.81283151918029,-7.216584191747098,False,CS9099
0381ad,France,74.27757623007957,71.57395718235253,11418.934507896349,206.14644139641044,140.02013952024313,9.742668099413983,False,CS6077
02004b,United States,-87.05967388391882,80.88459278896426,12919.10028241827,505.4775071020583,30.83079441531126,4.722424249209258,False,CS7404
0d2691,France,-87.69899410440226,63.669851075450964,16919.77315924414,550.1266785763311,166.06689233088818,6.070462683327744,True,CS3214
0b9a75,Switzerland,-16.157287963230715,30.353319597829056,32311.5803181096,635.3292755399024,57.51620639817247,8.779302103173872,False,CS2294
076092,United States,32.068038001692,-52.26983963042996,25613.702123139854,339.9614322279165,11.41350692673955,3.7884121909582795,True,CS3711
049edc,Australia,165.73712789191626,59.3475248877983,19372.047997529706,609.5175460743,124.44937644757087,-8.805317758966183,True,CS5995
0b2097,India,66.11656263814103,32.05203387187569,17594.851953205733,181.98113730452957,264.03595853089195,-14.870212050679706,False,CS6293
0b391b,India,150.36016346273703,33.8299107746933,18772.24174365283,387.02363718959737,45.976860706813476,-9.711201616403612,True,CS3108
0aaadb,Australia,42.34706985531642,82.18333936698673,37269.62910276549,391.8118202218954,132.9235576921374,-0.2360166735081055,True,CS2938
0dabe1,India,158.0148995350175,8.640399286674565,17253.73480669369,210.5656013534485,70.024846946341,-9.64366187618653,True,CS9423
0c41d0,Switzerland,-120.00048046042642,40.81031936262889,15688.285379590716,460.2287376054078,324.3390289620386,3.610930001890079,False,CS5794
044b0d,Switzerland,-152.25247688042515,-62.78109148627657,23159.020450998352,351.21507164772174,320.05571407278774,-5.123704527123525,False,CS8054
0bf341,India,32.87336800163715,-33.90870990137728,30453.555579687833,835.3431175308787,202.6164378897604,3.897842217407373,False,CS4906
06249c,United States,51.843108937116426,-87.44950878234519,15651.870132629969,688.7063175564635,101.14370048263868,6.167144712097141,False,CS1964
01f944,France,-2.5259444683055676,35.70068083158472,17145.456902951348,389.8815136692496,34.31493935941239,7.9182458358507475,True,CS7006
0b5994,France,151.95207320254553,0.6802985059656379,11532.234055062998,500.430423956212,220.9048906887584,14.42521241378116,True,CS9234
0f2609,Germany,127.69886426965212,-0.267820804918685,36294.2359714036,286.53900579649866,66.35364670639014,9.993222492755201,False,CS8771
069a41,Germany,-176.24123118864497,9.15121832671457,31119.628434738643,505.77979476540696,286.10643709816816,5.9933932202077,False,CS5644
0308c2,United States,35.903933229371006,-20.694345081230864,14360.988671087134,324.10323913029623,94.25157232566144,4.742876498510945,True,CS9743
0ee25c,United States,-35.731203740740625,-28.24812546474292,18653.12995566827,527.9537218778579,359.1268444403731,-2.4328299290630646,False,CS1254
0dc091,Australia,-98.89619618745701,56.819776730204666,32490.560873677347,195.72860545532237,348.43094056790983,12.073877127624776,True,CS4589
04ba7c,Germany,82.41223472032692,57.81274977995639,16770.419919081596,770.2422549737436,155.8537647169955,3.6453988098551164,False,CS5740
0ba28f,United States,114.55923855310243,87.01835697361795,38316.04692144254,404.8732429523066,84.71499141226909,-14.495735930113801,True,CS1770
02c5a1,Australia,-81.91291963563697,36.37464054404039,34254.93457809752,630.9919564228635,219.99564304519058,-11.848717974438365,False,CS4607
0e32bd,Germany,65.5742475225984,6.181720440423248,23538.17494799354,364.87038335625647,98.59584390808043,-10.699591213580765,True,CS7020
0ab0f6,Germany,-88.16232863446395,-0.04112036571270039,11995.625671345671,375.10180772281916,260.40758258219387,-7.728481168570952,True,CS7880
070a02,Germany,57.24089715850485,38.39593420971198,35804.213132661775,538.4064495983832,327.5687909162326,-9.592776502199307,False,CS4002
05ba6c,Germany,-39.672756250812654,82.25679390987483,25472.51051053532,810.6460429085074,1.5387233037370711,1.728225097238962,True,CS5522
027b74,France,-131.72248199265826,53.55460187351716,11124.810661833722,548.2915738891793,227.61917938748493,0.6349373848273174,True,CS5229
050c00,Australia,60.029383941433395,-70.97516943824343,39447.62522141846,491.0190522922287,13.53953616660434,-12.788630646422778,False,CS8259
0232ca,France,-169.49326771444996,-4.715206015384979,37839.87838355795,714.1188741341207,358.83940499458845,8.976686523642243,True,CS2225
0a2d7b,Switzerland,92.81751817126434,-21.248121802050832,18719.700964397784,387.41894668865297,71.18656061081361,-11.089696157612302,True,CS4761
0c8eaa,France,175.5831316173241,20.690867767150948,26359.82679111966,187.92096903467308,304.34544799631755,6.849992876031372,True,CS3537
0683da,France,70.40362944358293,-77.75646382884261,35042.8623062941,468.85397404727786,249.48821901974867,0.24461841763605996,True,CS9598
0d01a2,Australia,96.23660284462744,-60.76571140215331,21628.191491952974,351.2004722203295,110.00284450127216,14.803714762789994,False,CS5666
036255,Australia,-88.82963699783848,30.56408250095741,32301.680502760464,198.14824180513472,269.3120849152496,1.5054476234524223,True,CS3838
0f0e0a,Australia,179.75137216941255,27.524460713853244,16530.07542111549,357.28390118104085,202.5550738939591,-1.1071257227979032,True,CS1116
0640e0,France,-55.98485594105409,-76.98591802604197,21020.22778659021,718.5966857641159,95.46273793768916,-4.2391081663560275,True,CS8539
075fb1,Germany,3.4843053716585644,-20.723929215076026,32519.140210371916,783.9593427596109,251.27979198944865,-5.9361945673156455,False,CS5237
0bded2,France,33.32370989726388,24.67430715739505,19793.503934499375,164.50682666637132,339.37530721481716,-14.335608231921086,True,CS7866
0b4763,Germany,161.82689362101934,18.625511589487687,11903.3641963394,883.5209294217219,245.0719132212405,1.9030641938426491,False,CS7365
0d0ea9,India,-34.216589664605465,-2.7822294231028906,32415.670422356805,794.4674470802732,208.47770562240393,13.931184863483072,True,CS4436
033615,Australia,-77.5690605920611,74.24841742780987,23759.990433507115,192.41173641674405,167.42368195959034,-7.074106402172177,False,CS3814
0452cf,Germany,18.604819938063173,-6.414435248427836,20319.828786543567,228.25688003438574,175.5575223350186,-5.219280011285752,True,CS2083
0cdd5a,Germany,157.7679988275484,71.19774099656462,30334.95037666776,808.7501941368846,354.6937488908663,5.727859808334536,False,CS3311
0dafdc,Switzerland,72.44458810027825,-85.34407841810278,21817.238297856544,738.2147288474741,345.96694049243354,-4.518855611368593,False,CS2975
084f6d,India,-86.43692730831229,-52.99854350732758,20779.352601102135,144.7508286007954,136.97446479820942,1.8300547066682213,False,CS1065
0be8d3,United States,83.01776630344295,-19.452422757044488,14334.590213739415,817.7210728047156,182.61316550817529,-4.467381364820467,False,CS7747
0b531d,France,-89.47754123599387,-34.796393394623095,16498.593815180735,393.8212249954455,150.95441736695201,-5.269420140453526,False,CS1697
0a98d1,France,107.06341959647477,79.15148599079293,13689.1307123908,880.0698170799782,198.53551392495677,-1.513532468942099,False,CS6286
0314d9,India,-101.78327055768615,51.46246630684118,27071.693581492844,732.5129069045985,254.80512341951348,7.160990237142563,True,CS7546
0d4e17,Australia,-87.20874606844687,-40.97005483232408,38416.91631406419,779.4110293704804,342.9598986495958,2.2771422849642278,True,CS5444
0a4a31,United States,72.6796198402148,-65.54936849918869,37035.41537840994,537.9668694189629,337.8906927160231,12.181367927079322,True,CS9990
0d75d4,India,-96.99113994168431,9.51814797289039,17263.889714716628,445.50798036614424,308.4133589469612,-5.278589542619054,True,CS5579
0c091e,Australia,38.11456611188561,-14.697572587994543,11067.236027602661,382.66962572086436,319.0771444986982,-14.687400648946854,False,CS6916
063ee2,India,78.5626766961824,4.832360911985532,24236.57797275837,653.8977084309624,150.602126797286,6.871796275698969,False,CS5208
0c583f,Germany,-4.777992213865019,-14.87583446195822,10202.71108771488,706.5408300661213,317.76565809354065,-4.7465332266380535,True,CS4399
0e723a,France,-8.663503197755546,-44.279077676714756,37128.93914430137,812.9517939259247,309.60192284750303,-11.051951707947088,True,CS2576
0cee42,Germany,-133.94179834906794,28.26504179310389,29637.356261982917,523.2330219222661,48.987086149671896,-3.6866002639004023,True,CS3311
0dd252,India,-85.00284990295944,-64.0019370275821,37748.0410605415,835.475506832729,93.15985301816869,8.533740707254026,True,CS7150
0c7afd,Germany,136.2211416411186,58.61410815327153,12168.269184295461,636.0239783902856,138.45257372630405,-10.146255311930968,True,CS5510
0c211f,Australia,176.47848955910962,-40.709177942164786,11653.175508320217,629.7225518995384,224.30831682294394,-14.546627221872603,False,CS5446
02ce7a,India,-92.19741314456368,-40.190894147530344,39453.58197935717,416.89480686739495,193.12993562583915,-10.665714419324644,True,CS2716
0cc21a,United States,62.24635741614958,60.51106306047134,30543.466232641076,549.326108694469,297.74298433672857,2.368016789313028,True,CS6956
0ddec9,Australia,58.371235228989434,-21.968668403473202,34198.41095157949,438.08982183471187,316.7278863103175,-7.640345075113222,True,CS7818
05a2b1,United States,92.29029233743984,54.93527558043161,31820.52538987955,661.9990701012362,48.00336583048519,2.4512190199339585,True,CS6175
0dfa02,India,-107.89968154062402,7.00793318906301,19891.298843117125,430.5078001692581,119.47313330610841,-6.62526228121941,False,CS3996
0cd206,Germany,7.273323596226874,-52.564966254026366,12477.68890992853,222.2299620030266,282.46185033123527,10.398010999505193,False,CS3243
0b985e,Australia,179.74260696633888,-10.231218606469682,31113.61589671804,540.0926549295365,335.45205238943805,13.765651147151353,True,CS5672
0d59a2,Australia,-175.36777205146367,-66.96674005659006,23998.851581576597,508.63734409112635,206.97665630449035,-11.11164412277292,True,CS1800
0ca638,Germany,-64.8281065369055,31.691785799486993,28268.484715805527,846.8092163872174,65.56540521356266,2.486306433486753,False,CS2806
0db7f3,France,-22.385829881927066,67.85424467051749,35436.38694638278,520.2953466916277,341.3885979379321,-9.870693736100774,False,CS7930
0ef813,Australia,-111.39360029213354,-89.82001850097234,17662.732954658815,749.5008999014501,202.2430316260523,6.587717003101712,False,CS8631
02790e,Australia,178.20537373181622,-6.8891448340181825,15744.005300097137,567.0945670975486,286.4209096119193,-13.757752363196117,False,CS2747
0a24f3,Switzerland,100.37414196908009,47.476157424758725,11257.881233663613,376.1371917171018,112.45997120973266,-13.443119979236437,True,CS4249
0b3bff,Germany,50.41970314799147,-86.57508977823493,27923.188924610404,559.4173192035938,258.0505714147788,5.598117218575986,True,CS4742
0c0b33,India,176.0290670303134,58.51088347199678,23845.655090713735,558.7576330858288,265.74344729952344,-9.111250960438845,True,CS8350
0a1403,Germany,170.89640704411846,-1.528636353781792,35190.63111040761,617.8422324297111,358.5173075235943,-9.512254183482163,True,CS3445
0be005,United States,-93.96764812329444,-30.569879783372436,22497.96733393263,472.4126608877522,338.2043736804899,13.08241425706245,True,CS8859
092548,Switzerland,-29.956191918336856,-54.018825939240806,11386.915756788621,204.47947453481223,3.9698039244439403,4.831195819185478,False,CS2498
0ccda1,India,153.89852028953942,-19.268569094381746,17567.468051737716,731.7320548708869,162.30708907632172,6.257364332969036,False,CS2884
0a91e0,United States,-83.24126150967612,-84.02265655831707,18779.369383602316,678.4383378129118,149.0135786542741,-5.270685074610217,True,CS8093
028455,United States,75.78222873180806,17.43614607917192,30236.699855910752,567.4008297837472,32.98491919029259,-8.0356739607212,False,CS8994
0f2b31,Switzerland,148.01426263764392,-16.331922570777664,16018.218780871726,230.6558508011502,338.2942134417515,-5.874575575733704,False,CS8560
0b6351,Switzerland,-138.7096726372738,-58.110935291635315,33017.038744003075,688.2087176993318,133.59330779643219,10.310666069704101,False,CS5341
03a94c,France,-59.67968681459564,47.42182528113244,28488.014045043165,310.1753304070273,219.8040091308985,-0.30852651494264727,True,CS5360
07ff37,India,6.398653767797441,-10.177988494593322,22361.23088481599,898.804748826251,341.4998115258758,4.211038947184765,True,CS4040
048eaf,France,-61.681829396505364,0.8520308889207229,14397.747823563546,254.2975882628856,84.8740019684107,-5.0805309469296684,False,CS2232
0607e1,Switzerland,54.57771074707503,38.157060583132534,10595.390757892133,731.2258800373968,214.29978308567624,-1.4843559227272873,True,CS4510
0c8e2c,India,-9.791241932152104,19.504257001661045,27430.241567500594,674.2911395880216,195.37415682146838,5.871377779771333,True,CS7734
0bab8f,India,74.96298801722321,-50.06195340395992,18738.189363731566,194.91286186722022,58.29784659262951,12.398996030725701,True,CS2537
07c9ad,India,70.97085524938706,-87.80750789502976,12464.482051141726,321.7039464839391,215.21167666059543,-13.63581238949948,False,CS3130
081970,United States,-8.999737710905777,-56.10880618834783,34426.513533748555,248.05393246040262,216.5882298152512,-8.049494503212294,True,CS3000
033ef9,France,-94.95401288546478,82.46463037810298,14078.996747518198,685.7029635963775,296.0466088792578,3.191397574865313,True,CS5882
0dde37,United States,70.70564077022067,-62.10105072689636,17153.638977816878,272.352029323302,337.9027525492024,1.5444601627239791,False,CS8542
05b893,India,28.28361039636701,-52.977291297710394,19305.469023496105,802.6540722442128,275.6243156811909,-12.668709536616781,True,CS9098
0479de,Germany,-105.33823643224602,-30.851959742058916,35658.628932921136,480.275110444408,90.03549288784083,13.169171402227029,True,CS8479
0e4cd1,Switzerland,66.45924957655737,-82.34565002729867,27453.1873098997,699.5613661353663,64.73190862908628,-7.837539473230796,True,CS5652
0658ce,United States,-139.00160504824944,-36.42123543663306,19325.83362086104,727.8930124764518,26.026959407038678,5.275633970829016,True,CS8281
055483,Germany,150.8769566722446,-38.25473871432642,38629.19897503495,559.8564822542603,345.1925967853645,-9.120678105197689,False,CS8920
084d92,Switzerland,133.97176425603215,41.074749011574454,30703.090021082306,506.0443139630352,68.5198371897992,2.4286281360809596,True,CS6982
04d21e,France,72.87958525004873,-44.295017410900016,12564.119725088021,848.1666170178427,285.75191227409505,-3.364924997302257,False,CS9478
0321a1,Switzerland,-86.88645877276916,-28.850403893097763,21090.72332091581,503.2811138071404,283.2045758211894,-8.999952488546793,True,CS8399
0774ed,Australia,38.614602790190304,68.95546206570603,18310.94304220537,443.1643483107609,9.08195725411234,6.1470339340146225,False,CS3981
0338fe,France,147.084887342691,-0.9919002289316552,18535.57643741695,471.7825278508374,107.94311032217496,0.12094012239460561,True,CS1005
04866e,Australia,88.5840719282802,58.485329070552154,32936.09852687828,441.5338231755913,303.2196344803821,-1.1929741317012663,False,CS9518
0d9614,India,-29.42703185236627,-52.61811271715628,11471.479898883304,247.42365424993193,291.8546438680841,5.519062786292061,False,CS8880
09b2cf,Germany,-19.950252990891443,-17.25014371397394,24209.87643738968,329.659788409271,28.505611705849876,-12.19149114154007,True,CS7246
0619db,France,-63.09516571847894,-27.885885863798464,16257.918921894508,769.5379630918993,312.5528100865803,-3.9604206867813634,False,CS2973
05e13b,Germany,110.92988750191995,-66.73557998699007,10141.203374794335,738.5120951766393,177.48965049259706,6.112897995724758,False,CS4175
06e01c,India,-118.12671728508954,78.84537587436543,10118.46090047181,481.5922639413627,346.8129613538465,2.471332522192146,True,CS9529
0d8c55,Germany,95.47104459947548,-52.159535612240354,21639.414344713892,339.77446296207376,209.43238782140338,14.04714238476134,True,CS1882
043b7d,Germany,-48.490483457615795,84.69519359776424,16303.137334745055,197.8897605749601,221.2235766453152,11.668198390335501,False,CS1222
072db4,France,-69.16157388442595,-71.74970085901182,29572.317796390802,562.7337715363303,8.90150270673028,12.356680963094824,False,CS3629
03847e,Australia,-6.281765726818065,31.455425230468336,37666.97425178886,322.96221356455106,257.29525531629986,13.199501134384416,True,CS9467
0b39e4,Australia,123.25678352028143,41.70921955427929,32103.92928510326,800.4106430182238,62.637831361782986,14.764856649822715,True,CS6891
09bec9,France,-45.67736776449641,73.07395964572697,27354.506091640575,741.4388318064613,149.50415697226543,-2.5645402218336173,True,CS1627
0ce4ca,India,-146.66050130312124,24.94817218089186,25176.470346217746,763.1933033755205,255.47991645635406,-9.260228181545171,False,CS2015
07318e,France,138.81507091308043,57.094477065393875,29269.90951650495,613.8178818554928,17.18760389885506,1.1630162915170281,True,CS7893
06de9d,United States,-86.35886444511868,29.664853422938066,12227.717131898371,458.1426025807025,195.08760943088828,-7.920720774600575,False,CS1255
09f9a0,United States,104.69380044281314,23.608244739563105,30598.445024128367,821.045547719361,336.26579943703894,7.198351813630726,True,CS4753
0ce8de,United States,-51.116548521580285,-50.77266586148913,16116.978964270602,361.83280112439616,141.56060607663605,-4.887924904627122,True,CS7747
0baaec,United States,-70.28027168514382,-30.86729042754539,34409.82581274044,811.7192390524833,322.8958706138268,3.4883441292990867,True,CS7552
083456,India,141.2415133767105,-32.22204468653617,29411.96959749835,885.0917177166274,58.74443748536006,13.96650715892265,False,CS8944
0e4ec5,India,147.77851189809547,-32.628312084579726,11323.254448476788,533.39575756284,238.55943671997994,8.85108642581168,False,CS4124
048eda,France,25.217151364971812,87.84009831717802,26811.137180642876,612.4677858000672,197.17349937844392,8.810289350983961,False,CS7359
0bcc08,Germany,-59.19950422246356,-21.557690095664952,35246.08790883261,640.647927683899,46.40272824326837,-8.496769210074628,False,CS4047
0e4104,Germany,-49.12704220162985,-25.678166166502635,15403.728851815553,734.640122961282,137.67608502876172,8.819880028877048,False,CS8189
0c0b95,India,-175.2805781719807,15.053058854175305,24015.04678380001,528.7891912342071,297.5958782623527,-12.43488037372163,True,CS1303
0de1ad,United States,-91.97822196368593,-26.660902590275896,31063.54763985466,772.7022716399488,328.78622562820794,-3.035506562297778,True,CS8454
0ad045,India,137.8622010774563,-23.302062344467828,12002.193315346272,524.6752833778673,81.63932961710867,3.7315634651340517,True,CS2275
058136,Switzerland,-160.84311218271236,-49.47869287836414,11269.11625418758,234.42046893244446,162.45163573435124,-7.959132407187161,False,CS8923
0d8739,Australia,-65.52570492512552,-9.35370915911001,15304.11007864132,157.73180403067178,41.61878066745092,4.304072389691054,True,CS5929
0a99b5,France,-54.52338901921944,-52.791509581351036,30193.031285044875,253.35542645694827,345.2371233991808,-1.3574052497752707,True,CS1260
03e015,Australia,-169.64832497131786,-46.151845677358786,20315.423442612282,356.08145402829774,45.3327452419676,8.123348898727848,False,CS8113
0d2653,Switzerland,-125.27662532263705,20.953115831935136,24049.379624277542,704.3422160409368,289.32349846126806,10.26947789834276,True,CS7787
09f0cb,India,-65.10689642779317,-29.28112653550202,12526.690693251832,351.08709202728244,292.8589604479142,-11.59901546433556,False,CS7499
06db0b,France,49.58686207559401,-67.11118098659077,33620.512577598245,776.3901528254634,336.91225337737717,1.3512905016255417,True,CS4308
07043c,France,-145.72012265381431,65.83046719337852,26618.133344314516,296.2452770166682,191.1196975219247,14.091847893600146,True,CS4565
0d2b5c,Germany,-87.11293756291141,-55.03013908674264,34926.55840646184,578.657393386461,37.36604451597245,0.9406781582555777,False,CS5900
02139b,France,-35.35278715578937,17.378884367728872,32045.133814467205,300.35314066182883,35.77981056123998,4.542109974435707,True,CS6464
07e9d1,France,118.49956827052563,-84.80463416996446,16868.080756325522,441.5269426997682,253.38119120389823,5.040051144123069,True,CS6394
06819e,United States,175.27845147478178,-39.95398975080948,14597.52198696495,543.5357346822864,158.03150124073989,-1.509389280499006,False,CS3907
07b294,United States,-127.08672932468636,4.760776738310184,35783.00299360388,888.6158008992475,66.0663526347654,-8.994495133739957,True,CS3988
07eb03,Germany,46.65471476807696,40.09336809787939,11594.251148095069,373.8461354327396,103.09062867520116,2.3643584909972475,True,CS4553
0ae580,France,174.23550522340906,88.20556790500518,36505.45260896831,684.0262742602406,305.54274279517716,-4.8947169528995165,True,CS2134
